% Model:              带孔热传导.mph
% Version:            COMSOL 6.1.0.252
% Date:               Dec 31 2025, 02:17
% Dimension:          2
% Nodes:              13309
% Expressions:        3
% Description:        因变量 u, “u”的梯度，x 分量, “u”的梯度，y 分量
% Length unit:        m
% X                       Y                        u (1)                    ux (1/m)                 uy (1/m)
0.4970779853216161        0.8013701592514629       -0.8274870697232729      -2.782372650517569       2.747922582910606
0.5021890073614852        0.787631312253131        -0.8808301043298535      -2.6556628929583184      2.995214290792831
0.5086191343950868        0.7817413988954122       -0.9153733139399999      -2.512009690281616       3.0908070523102964
0.5373881602985714        0.7319242592825964       -1.1511514953066746      -1.561007531011337       3.9724792212147797
0.5429039592341739        0.7251212213389772       -1.1865475359190372      -1.354541378862206       4.0662452301410275
0.514721118719691         0.7753803677872281       -0.9502491784078533      -2.3657309443605663      3.1936424877662426
0.52068968696318          0.7686928440555606       -0.9856322799174153      -2.212378732177953       3.300301751724433
0.5264823971965569        0.7619492373564475       -1.0206037815369935      -2.053307283834755       3.4053354595163796
0.5408088958414011        0.7402849870479157       -1.1242380158790786      -1.5713049220271718      3.749547104874052
0.5353178399479571        0.7472127746969357       -1.089461178468607       -1.7552263312474494      3.6509804222719366
0.5307471826823222        0.7547012919879026       -1.0541920216865013      -1.9135742484892262      3.5276974024133687
0.5710263773022349        0.6674696004708878       -1.4607034501651193      0.4454371088894867       4.827023373256276
0.5477592330808886        0.7180770905948618       -1.221627713514981       -1.1487462583227572      4.165128594314548
0.5679883207063327        0.6736736565101454       -1.4318818298289064      0.20763457195084042      4.780769218760773
0.5650785245902717        0.6820525820176013       -1.3924672073381295      -0.07012123992556478     4.671080026754965
0.5514248479530452        0.7117215423384011       -1.2522842969900037      -0.9689587434569091      4.258288250946151
0.555209433213147         0.7049505450254336       -1.2847334781162998      -0.7693168230627799      4.352308436356336
0.5617776414837687        0.6903896686769532       -1.3533085068415192      -0.33480740674941956     4.55878509027374
0.5585232114394688        0.697934852250177        -1.3178378561849657      -0.5635485832259898      4.452937146102182
0.5806852556213146        0.6467977784713577       -1.5530924174308192      1.2967206802281623       4.888004539922448
0.5784846053088231        0.655426883686268        -1.5136530566938966      0.96180056680398         4.823796712611929
0.5771832633388715        0.6639476656353047       -1.4740702487280959      0.669371088189493        4.713300190413039
0.591977946590326         0.6268089642152485       -1.6292510482455407      2.199629706482464        4.666638247765281
0.5898787784971847        0.6443747335245296       -1.5516650887452406      1.5063087151963401       4.590248579131619
0.5915095705782689        0.6356816209962749       -1.5889828525366596      1.8432001430772782       4.618175612624866
0.599958085026977         0.6233229516600388       -1.6267049942490128      2.3747500239653667       4.357521963799713
0.6081932374318217        0.6196193737748027       -1.6220639425869268      2.523072765029658        4.040127481401259
0.6378258661500917        0.5992798431075468       -1.6094818231966428      2.9986797034596435       2.893760675433999
0.6306557122374066        0.6047845209024468       -1.6139883161587363      2.909701346713381        3.1714545820212887
0.6163114684811122        0.6152748683989802       -1.6178807783150562      2.659683793745382        3.7297539024050104
0.6237260527584303        0.6103025374843732       -1.615497426737284       2.7889085072296544       3.444407886769182
0.6932158748910897        0.5686827751880481       -1.5077576853812609      2.813262209263417        1.3133810526665204
0.6847655899155359        0.5689250375733669       -1.5317380056981922      2.941938772654036        1.4322864573372296
0.6805577173965154        0.5763220919017165       -1.5327659772537638      2.8957122878327843       1.6126314520301637
0.674875636156744         0.582668921541906        -1.53832601324319        2.8733242737975693       1.8039291440819245
0.6458227803830688        0.6026571022466999       -1.5767970771930442      2.8129322169468645       2.7104763697042222
0.6517639267844406        0.5994112063326719       -1.5685198199662125      2.8284727369044402       2.5207884787644232
0.6605225996167902        0.5869709538821448       -1.5720122260589369      3.000399483701363        2.150442742206477
0.6551079608434427        0.5932634291561608       -1.5738930941250766      2.934814051587018        2.362166829813615
0.669459672368658         0.5888690666265582       -1.5420197661473314      2.833868219930565        1.993254701158352
0.7151227819880778        0.5468247173824692       -1.4695897338627846      2.701546245153949        0.761824419185281
0.7104666772035472        0.5540186359781424       -1.476200646078598       2.7123147057907744       0.9062959813198409
0.7057974904741124        0.5610371013561679       -1.48199697710783        2.714156527362922        1.053972865009636
0.7012018039342625        0.5677922896345114       -1.4868393518676666      2.706744079093865        1.2021156940722477
0.736447988658844         0.5248847199289507       -1.425738334963207       2.5135770650262663       0.3397884536476065
0.7472334521621619        0.5233582137415653       -1.3998330855486272      2.380879523799325        0.2884637774451641
0.7355554589717778        0.5326265273121006       -1.4249336135692299      2.496666908571221        0.44573362510671827
0.7297897371156523        0.5377339058586795       -1.4369658029639465      2.549710800234861        0.5409777990975085
0.7244260019193987        0.5465773232346719       -1.445252691723326       2.570822101689784        0.6930410918107816
0.7558067776366595        0.5195215163038359       -1.38079361968646        2.2896778932295803       0.22318449765388002
0.7553386321464317        0.5267043407296759       -1.3799656735395154      2.2773146652863074       0.30497088913651993
0.7674076572152225        0.5097008705107965       -1.356441540537328       2.178984926235349        0.10012424987657316
0.7762047226238132        0.5080600008276903       -1.3377987470228547      2.093338734256308        0.07678045946025829
0.7646679741046426        0.517782873780633        -1.3612772056767424      2.196700614798542        0.18755219822947447
0.7876962674353297        0.49762062539291646      -1.3146037015228538      1.9919687525076692       -0.02047144179429002
0.7847723890345669        0.5062397451714329       -1.320318288262275       2.0160725842040343       0.05497674199202981
0.7961271723543282        0.495462447425134        -1.2980479280815624      1.921802314999975        -0.036120399228200505
0.8043827958086767        0.4949912569340281       -1.2824301967685414      1.858359227516244        -0.03691272517529024
0.8080161680924595        0.48866618929077055      -1.2753576501637753      1.8286876452071765       -0.08073900000285512
0.8150647092599977        0.4855850486148791       -1.2623757614330635      1.777828573837823        -0.09627259253522524
0.8227019294909019        0.48045237259117946      -1.248445729737471       1.7238688516116436       -0.12145342378674684
0.8304136519885593        0.4752573100673431       -1.2346662817987453      1.671900765928913        -0.14275847534910233
0.8383169847223814        0.47013767134564705      -1.2208785061670115      1.6215668643216243       -0.15952397700293375
0.8463008067168781        0.46505908537257534      -1.2072815745411862      1.5735978414458671       -0.1724271538700298
0.8543306848785193        0.4600235901109549       -1.1939370205322453      1.5281869310570169       -0.18184034996968754
0.8623842954299513        0.45500801224874626      -1.1808749880030964      1.485357286328302        -0.18820270932615557
0.8704562532062531        0.45000343308721574      -1.1680979844355026      1.4450405937203048       -0.19181190707141602
0.8785425153386944        0.4450012185391601       -1.1556048758544035      1.407146544153342        -0.19292379738580698
0.8866374610402824        0.44000014790935077      -1.143397047001302       1.3715918033013352       -0.19174089770908864
0.8947346121700015        0.43500000000000577      -1.1314762899194706      1.3382866770977297       -0.18844332002156014
0.9028319496953859        0.4300000000000058       -1.1198376892099453      1.3071202786259117       -0.18318382028331115
0.9109292872207704        0.42500000000000593      -1.1084741032299164      1.2779764240753717       -0.1760909947226518
0.9190266247461549        0.4200000000000059       -1.09737850884028        1.2507386309971718       -0.1672761810201043
0.9271239622715395        0.415000000000006        -1.0865443068851919      1.2252904778248588       -0.15683587909485416
0.9352212997969239        0.410000000000006        -1.0759653919742271      1.2015156391785407       -0.14485321368859636
0.9433186373223084        0.405000000000006        -1.065636215346366       1.1792978312056472       -0.13139927399309434
0.951415974847693         0.4000000000000061       -1.0555518420709957      1.1585206824321332       -0.11653434413422066
0.9595133123730775        0.3950000000000062       -1.045708003633315       1.1390675449167869       -0.10030904016136333
0.9676106498984619        0.3900000000000063       -1.0361011467662495      1.1208212581378934       -0.08276536817603859
0.9757079874238465        0.3850000000000063       -1.0267284792272509      1.1036638762342517       -0.06393771724268049
0.983805324949231         0.38000000000000633      -1.0175880130723571      1.0874763678599717       -0.04385379978169605
0.9919026624746154        0.37500000000000633      -1.0086786058479795      1.0721382969183477       -0.02253555124357831
1                         0.37000000000000643      -1                       1.0575274917750288       1.99844269843652E-6
0.3900000000000002        0.983805324949231        -0.19498469400009208     -4.179642229557153       0.1799155635283117
0.38500000000000023       0.9919026624746156       -0.17286557643647163     -4.23297819171506        0.08908701054560748
0.38000000000000017       1                        -0.15120645453948203     -4.287036233662426       5.314048615664054E-6
0.3950000000000002        0.9757079874238465       -0.21758111168803088     -4.12686729035121        0.2724852416769066
0.40000000000000013       0.9676106498984619       -0.24067133955178646     -4.07448480663409        0.3668036370183471
0.4050000000000002        0.9595133123730775       -0.26427111683006904     -4.022318131972013       0.46288576542382004
0.41000000000000014       0.9514159748476929       -0.28839542741989715     -3.9701818231374477      0.5607534380315595
0.4150000000000002        0.9433186373223084       -0.31305850607707186     -3.9178807700187854      0.6604345777461944
0.4200000000000002        0.9352212997969239       -0.3382738340710143      -3.8652091694924753      0.7619624653160901
0.42500000000000027       0.9271239622715394       -0.3640541228561078      -3.811949338659067       0.8653748953541817
0.4300000000000002        0.9190266247461548       -0.3904112841195753      -3.757870362264215       0.9707132179755499
0.4350000000000002        0.9109292872207704       -0.4173563843211882      -3.702726568935411       1.0780212363389097
0.4400000000000002        0.9028319496953859       -0.4448995815486045      -3.6462558312642863      1.1873439240202242
0.44500000000000023       0.8947346121700014       -0.47305004217966024     -3.5881776860357633      1.2987259258774528
0.44999990023444897       0.8866376213777186       -0.5018149927759982      -3.5281923261433867      1.4122049818809916
0.45499950445903065       0.878541906973538        -0.5311990683003999      -3.4659784678067367      1.52780601597246
0.4599986503542513        0.8704494332922069       -0.5612035320997736      -3.4011894384582866      1.6455312708772567
0.464997082904756         0.862364256553002        -0.5918231437942189      -3.333453041464986       1.7653396458477804
0.4699946964857881        0.8542921610995351       -0.6230461205780439      -3.262368450694384       1.887144134427255
0.4749940879264467        0.846237930862471        -0.65486628306267        -3.187467956441632       2.010845311618103
0.48000870400834383       0.8382078520666632       -0.6873021560373545      -3.1080805194002585      2.136281875627103
0.4850647368641208        0.8302202842461041       -0.7203726580421713      -3.0232855743442357      2.2630272172643076
0.4902411306625405        0.822351075812747        -0.7540910610442696      -2.9312713271916286      2.3895222942667083
0.495459407948741         0.8151357093203461       -0.786795693729195       -2.8336018118866675      2.5060775511614146
0.49853845029558774       0.8082467219417853       -0.8130817343189942      -2.7685556066557098      2.6214563712610413
0.5041517959008321        0.796164555891704        -0.8611862961487194      -2.640559946718907       2.82833778651147
0.504932026767006         0.8044203973863755       -0.840531371439206       -2.646876677378773       2.6760518540793172
0.5108625035685542        0.7908100512539616       -0.8937974090040565      -2.4995133791455686      2.9085494460139008
0.5167514339535393        0.7846496491885018       -0.9263368211450665      -2.3650514871597443      3.00351776503716
0.5463828936588353        0.7335402596975797       -1.158046369523891       -1.3773746679923342      3.835951718086278
0.5529746896417564        0.7265115245802544       -1.1935910458406542      -1.1478965640427978      3.9060231489997252
0.5227593597028443        0.7779608068162258       -0.9605429971439591      -2.2190978913626247      3.1049902974620167
0.5287428437840437        0.7703570541028001       -0.9974027681125416      -2.060027782663829       3.221001920238107
0.5341240479475163        0.7630579147600267       -1.0319885457208082      -1.9049532556541895      3.3308726536490476
0.5497043656868007        0.7416778939861427       -1.1322989817833016      -1.398165661411765       3.6271857176621167
0.5444183690482254        0.7485044068220916       -1.099964363415201       -1.5756896629558383      3.5409225453180526
0.5391620342148122        0.7556270862863166       -1.0663569920912037      -1.7461594647906367      3.442195371838231
0.5760986785031206        0.6722242604639668       -1.4361474204130362      0.4115651578155604       4.590237808113247
0.5566504065400991        0.7183656988632309       -1.2297836979304992      -0.9538581369994432      4.029549833939925
0.5735846619488612        0.6814424360156837       -1.3950141547836772      0.12332483518404776      4.476376684161316
0.5702813270376133        0.6899189086838736       -1.3574217225980474      -0.1407076766387405      4.38277526916606
0.5600216749890549        0.7120247598479414       -1.2585318902606586      -0.7818563895097222      4.113002508911734
0.5635656764887556        0.7049399386696686       -1.2904211945709791      -0.583585628500605       4.203317877077898
0.5670336352447217        0.6977384385099352       -1.3226695893256248      -0.3728296724431222      4.289204124085067
0.5871676846223164        0.6529079430533332       -1.5161756336298085      1.1792646070022006       4.575566450930531
0.585248158047996         0.6616575473978287       -1.4783894495046328      0.8742957749873964       4.508164686888343
0.5837421936072863        0.6702910686186574       -1.4409725073400868      0.6001512242602125       4.4138409341539
0.5952693721584025        0.6506216484136865       -1.5160881622921052      1.3530874398650015       4.338188903159572
0.599874081834102         0.6323642597146244       -1.58760984624643        2.026982698688748        4.3265609508081955
0.5991342516618758        0.6423103558532429       -1.5461150784238902      1.6672596195681761       4.2869213942669635
0.607827571647376         0.6282557861242133       -1.5879692285308706      2.204967023138316        4.050582747358716
0.6162523948298197        0.6240689183864829       -1.5850890605609156      2.353495332916166        3.7567605326962195
0.6390749423005135        0.6080504761013856       -1.5802580311860837      2.7323065121260774       2.9500164816603074
0.632017368642021         0.6134933780814334       -1.582449351221464       2.6285284579403574       3.201718474123797
0.6249920382611861        0.6202508696918138       -1.577821257216256       2.4558530135604175       3.4579621830166922
0.6979790285704524        0.5737444706695612       -1.4879992266660644      2.6794555337514665       1.3251992836216673
0.6910266176662598        0.5773127797296504       -1.5018160782998342      2.7277615865890437       1.4688187922902307
0.6840092522358426        0.5846537432232167       -1.5093759490333694      2.712161658164368        1.6760914522593697
0.6471004181946554        0.6116160070848465       -1.5488302521539417      2.5651119588938798       2.7627462042033932
0.6783619499630623        0.5907491112792012       -1.5138639336350688      2.6818357769535717       1.8515532180990633
0.6528961591864516        0.6065712315004562       -1.5471889454696104      2.6397606313941466       2.5703062895941016
0.6590717278185455        0.600901450701816        -1.5446515626714872      2.7087947608364438       2.364604876308943
0.6641311759299399        0.5951261085351941       -1.5439053383633612      2.77576717660754         2.1843192753567777
0.6728364352081012        0.5969862307936449       -1.5164513188124127      2.633084262557233        2.030086869626897
0.7193963775527894        0.5541252664667529       -1.4524656139216245      2.5844963038204867       0.832977810526342
0.7145818531471207        0.5611496432981596       -1.4585949919681662      2.5894867491158493       0.9699999507730297
0.709674291842127         0.5678635787092038       -1.4643290571641492      2.588913661453733        1.1088503680725925
0.7045528804906269        0.574792944867637        -1.46936713228738        2.5784463032134535       1.257895262393679
0.7425793400409774        0.5314881911518831       -1.408181781021001       2.411734498473291        0.4030601527339428
0.7505342978077759        0.5317576993673632       -1.3892781218558905      2.3158073900731124       0.37749130094102884
0.7384774290319468        0.5389607351102887       -1.4146932523474443      2.4304407490965967       0.5135641776185054
0.7337791432577019        0.5464685909847724       -1.4218577068012905      2.4489340188909154       0.633054323181554
0.7286385865746482        0.5541890643350352       -1.4290976510477333      2.4628847911476837       0.7639030597725878
0.7620725421428701        0.5251302611176996       -1.3653158208970604      2.2085503696038855       0.2700763408099552
0.7586657915896811        0.5324479658460876       -1.370573426818939       2.223462013798889        0.35737627631209296
0.7736360337464808        0.5164942582965182       -1.3421995274197542      2.108818119519597        0.1603698040939984
0.7821539686040611        0.5148019475780926       -1.3248156844429344      2.0320197128999893       0.13324787081025727
0.7707267094796021        0.5244231858845118       -1.3467607695092962      2.1224351347502286       0.2426650075047038
0.7932045645408016        0.5043926421841132       -1.3037039283067287      1.9453788049898122       0.03585914994149656
0.7904712465102323        0.5129071440212363       -1.3084360017223977      1.962348534957325        0.10780614571440832
0.801307928329349         0.5028009372517147       -1.288245179249932       1.8820359320307538       0.021267370960477667
0.8080603695897379        0.5014988094145115       -1.2757267229959752      1.8324960201779306       0.010661165214537504
0.8135872993675015        0.4950703074331538       -1.2656311741175348      1.7933180623867397       -0.03343783033317472
0.8223335144095673        0.490286310817923        -1.2499795623588676      1.7343552716177655       -0.06079098203940717
0.8303919732042822        0.48521089360537073      -1.2358404587700782      1.6825636073202428       -0.0857671497453083
0.838309191781247         0.4801017163117107       -1.2222193469907288      1.6340667799314303       -0.10693832225124567
0.8463110127372074        0.4750517431680219       -1.2087470455797498      1.5876609751186284       -0.12396685307549642
0.8543376859571881        0.470017504067231        -1.1955226141715534      1.5436540070366764       -0.13746531502144896
0.8623907265649153        0.46500596380497744      -1.1825453169425133      1.5020229315106708       -0.14768780525337633
0.8704607936206131        0.46000237815685946      -1.169825943672621       1.4627444772181473       -0.15496834117111055
0.8785444448999519        0.4550011985504357       -1.1573653822518837      1.4257588231705423       -0.15955636072552673
0.8866377408452274        0.45000022758431496      -1.1451645179754377      1.3909992640231674       -0.16166182983840116
0.8947346121700015        0.44500000000000567      -1.1332266529216624      1.3583985730860302       -0.16146795180012438
0.902831949695386         0.4400000000000057       -1.1215500692579246      1.3278690692792072       -0.15913715190694688
0.9109292872207705        0.4350000000000058       -1.1101293323278394      1.2993116948864933       -0.15480747441472906
0.9190266247461549        0.43000000000000593      -1.098958573799376       1.2726246600367972       -0.14859837865847206
0.9271239622715395        0.4250000000000059       -1.088032197420901       1.2477047798239884       -0.14061381841112328
0.9352212997969239        0.4200000000000059       -1.0773449633135668      1.2244476846645445       -0.1309436688753228
0.9433186373223085        0.415000000000006        -1.0668920641406106      1.2027479196629567       -0.11966504405736582
0.9514159748476929        0.41000000000000597      -1.056669194555072       1.1824989462742412       -0.10684351216383448
0.9595133123730775        0.405000000000006        -1.0466726151204446      1.163593063462           -0.09253422262305122
0.9676106498984619        0.40000000000000613      -1.03689921170537        1.1459212626819852       -0.07678295782124422
0.9757079874238465        0.3950000000000062       -1.0273465511820221      1.1293730289509345       -0.05962712210218039
0.983805324949231         0.39000000000000623      -1.0180129341042197      1.1138360986433564       -0.04109667999149972
0.9919026624746156        0.3850000000000063       -1.008897444901837       1.0991961834580444       -0.021215055029422558
1                         0.38000000000000633      -1                       1.0853366691286677       1.9235241950354975E-6
0.4000000000000002        0.983805324949231        -0.23622141800549132     -4.067415735223374       0.18297277556442726
0.39500000000000024       0.9919026624746156       -0.21464152097132602     -4.12191123510084        0.09069002976720035
0.3900000000000002        1                        -0.1935284179449547      -4.177043610948724       5.721559726149887E-6
0.4050000000000002        0.9757079874238465       -0.2582837471831206      -4.013385030199663       0.27684582388825046
0.41000000000000014       0.967610649898462        -0.28084327848494456     -3.9596398160837256      0.37231395266717876
0.4150000000000002        0.9595133123730775       -0.30391393142517265     -3.9059929549476493      0.4693883937454834
0.4200000000000002        0.951415974847693        -0.3275087831682337      -3.852248723910914       0.5680860450205193
0.42500000000000027       0.9433186373223085       -0.35164006591099617     -3.7982019242739558      0.6684286177089097
0.4300000000000002        0.935221299796924        -0.3763191522332272      -3.7436368501261406      0.7704417004698563
0.4350000000000003        0.9271239622715395       -0.4015565269507406      -3.688326115544515       0.8741537179668631
0.4400000000000002        0.9190266247461549       -0.4273617438015584      -3.6320293396832284      0.979594756793191
0.44500000000000023       0.9109292872207705       -0.4537433650535762      -3.5744916898188754      1.0867952264396916
0.45000000000000023       0.9028319496953859       -0.4807088818399848      -3.515442283975793       1.1957843166251294
0.4550000000000003        0.8947346121700015       -0.5082646127214434      -3.4545924571193964      1.306588215761711
0.45999990264685797       0.886637710277162        -0.5364146291135716      -3.3916349942340482      1.4192220097201638
0.4649996007726766        0.8785422504729864       -0.5651604675445281      -3.326241307650502       1.5336847658033246
0.4699989277189309        0.8704504128887142       -0.5944994535491966      -3.258060561036377       1.649947043261702
0.4749973703008683        0.8623670610245124       -0.6244202103426523      -3.186723341009621       1.7679231319797448
0.4799940742354671        0.8542992061082981       -0.6549019184724175      -3.1118442465567178      1.8874700083361777
0.48498988974869617       0.8462526976820333       -0.6859256415671982      -3.0329931443227096      2.0084286241235296
0.48999914621280705       0.8382420498705906       -0.7174877144911004      -2.949513005519556       2.130451509239087
0.49502720429324737       0.830279854643464        -0.7495475879073769      -2.8608653508484942      2.253146646603618
0.5000266011990065        0.822340509500604        -0.7819967893490603      -2.7673259113208375      2.376770626283438
0.5048254213115346        0.813698685572287        -0.8161760173788057      -2.6697887876548854      2.513884773313937
0.5114424404829541        0.807930954933203        -0.8481607445020393      -2.541206840665608       2.5973248337364483
0.5130338052565575        0.8002801121577201       -0.872533046324298       -2.490332997811342       2.727754822572193
0.5190583914326581        0.7934101938736565       -0.9062334048607384      -2.3571367077096705      2.8308451112461928
0.5262052036160919        0.787626113166784        -0.9391183747147513      -2.201154799704453       2.905726453946058
0.5604022466728622        0.724433423048281        -1.2094883432530177      -0.9638147094670074      3.847473958579645
0.5551643767588078        0.7351139489706934       -1.1634747187986252      -1.2112653659756454      3.69856164915934
0.5599394549542722        0.7300105003341291       -1.1878621457556453      -1.049874769089665       3.7410192362169417
0.531373421260664         0.7789127514640783       -0.9760406664535265      -2.05955589213468        3.040732389378133
0.537028149633501         0.7715687701644609       -1.009974015151409       -1.9069831556316938      3.1446550330935352
0.5425816852475668        0.76414404514871         -1.043853008754205       -1.7469209299021367      3.246496989741987
0.5582906761016242        0.7428488861962343       -1.1394407583608988      -1.2404277814343176      3.508678580240795
0.5529499395786944        0.7497600604732114       -1.1083494108102026      -1.418022036479848       3.4321795351724638
0.5477721478617893        0.7568615555048759       -1.0765058257328477      -1.5859278339260403      3.3437083634060656
0.5818229586091171        0.6792964296365746       -1.402563605236337       0.3298533285786043       4.311707315042483
0.5647863741571084        0.7196482763423119       -1.231855829305969       -0.8043046332580275      3.879193657304311
0.5799267273695791        0.6897244469602819       -1.3586761701790646      0.04895868577102924      4.171629159383201
0.5757039719323573        0.6975069391365283       -1.3260945210264818      -0.1956060849261195      4.1182050671963255
0.5683472016829964        0.712402624079246        -1.2628171393461753      -0.6164359445751634      3.9661798208682604
0.5720228493030414        0.7050075243123525       -1.294344856526955       -0.4126980919900376      4.046156737522165
0.5931728982841232        0.6593675827263498       -1.4808168618327828      1.0545300053161597       4.300838780551859
0.5914983669411215        0.668082728082085        -1.4451543482835898      0.7798984006791537       4.232398287041548
0.589787337149592         0.6766711309721604       -1.4102532158614631      0.5262307981024191       4.152440141720267
0.6022940524136726        0.6503909637201092       -1.5072819375646251      1.4287706905504922       4.115952811931464
0.6005289497653696        0.6571683536526205       -1.4817374429110097      1.2048830256989393       4.105304363662239
0.6073469858036131        0.6371165242952161       -1.5530933728574914      1.8950087835022913       4.039285319938527
0.607750584778093         0.645615019071516        -1.5182970875276462      1.6197469176492494       3.9801743189732073
0.6153406449579226        0.6330426889141152       -1.5532329435724703      2.0536996235462746       3.786139276480398
0.6228832736808222        0.62921397062327         -1.5512955043114773      2.177580783923054        3.5466254065611893
0.6406171844998518        0.616737965561407        -1.5504930833909005      2.4763783811799294       2.9744803737398917
0.6340749948133659        0.6218529580791969       -1.5505909799821305      2.3681938886862297       3.188198057544588
0.6296787146227314        0.6275494567889591       -1.5420841530523286      2.216642011301134        3.336944554030199
0.6990270303511581        0.5802619661575771       -1.4763638170977194      2.5803219285307386       1.39797442911179
0.6932213442437775        0.5860691241100765       -1.4827619995292325      2.5719777756258595       1.5522171334372257
0.6872540723131104        0.5923437141493307       -1.4877781319209162      2.546781414678563        1.7197791762904966
0.648863692997606         0.6203920181763234       -1.5201806695287365      2.3280265430777596       2.7805011895312943
0.6553277498004398        0.6152872489228073       -1.5185617674723149      2.4084279209513304       2.5874543373852164
0.6814264150300328        0.5984637359665036       -1.4914785765830485      2.509092292306159        1.8877780976694443
0.6619674591641116        0.6101354588241269       -1.5151751105462654      2.4716435050961962       2.3923142802008903
0.6676676467867214        0.603639349138596        -1.515774924630272       2.5563050610362694       2.2072268163287894
0.6759717488756587        0.6050700105047668       -1.491966487663771       2.444377217548407        2.056544900034595
0.7236220398505803        0.5615677203849786       -1.4353505930726609      2.468254616681792        0.895711899599649
0.7185342419595677        0.5682855568937125       -1.4414703879240187      2.470892539314692        1.0249043010219292
0.7131611446355739        0.5743578887967324       -1.4481466442241862      2.4750270726019603       1.1544009415873948
0.7200339688201755        0.574482402927586        -1.4312847308411543      2.3921146149822463       1.0843559653262858
0.7078342941309421        0.5814924793523638       -1.4525283315506152      2.4568448592059933       1.3011656205110331
0.7467207262137383        0.5390222651710506       -1.3950426210635773      2.3310699147423923       0.47632353465716903
0.755111094448111         0.5393020735356526       -1.3757580128875493      2.236284923477674        0.44382580667554566
0.7424155408888           0.5465256727037204       -1.4011317335029165      2.3441320929809093       0.5846079966857237
0.7377214290839241        0.5542358824585648       -1.4072003782588707      2.352726517717648        0.7023209358916773
0.7328289541843057        0.5622152956579096       -1.4126066146492178      2.3527485643258017       0.8293918680574635
0.7675281221897703        0.5320798101194094       -1.3513951878227999      2.1338896702628176       0.3259635944653662
0.7638214163506197        0.53932431338194         -1.3566663103073109      2.1462626997496463       0.4099923692747514
0.779677059157626         0.5235502166763115       -1.3283358538077008      2.0403481965743873       0.21580148897358478
0.7879560837610606        0.5214916196421594       -1.3121389535296375      1.9720565004101935       0.18290648939296292
0.7769599874439507        0.5318795222312594       -1.3317528783991526      2.0454329871408183       0.2973511902497137
0.7958862166485869        0.519190719842844        -1.29712927820274        1.9110759507867627       0.15216677233327758
0.7932688241354597        0.5255825899637058       -1.3009988469835236      1.9215256361110449       0.2068727868151939
0.7988515619414711        0.5113244041627119       -1.2924243815478371      1.896633074570224        0.08777915977459472
0.8071497295281861        0.5090702338774062       -1.2771106368620309      1.8364364580828259       0.06517662086265119
0.8149182532846594        0.5045003337723254       -1.2632638209753833      1.7845305608087447       0.030187441875948906
0.8223352851274122        0.49996420318763946      -1.2502717522359215      1.7370621385280292       -1.9551189874983735E-4
0.8303167096381997        0.4951125873170763       -1.2365329781918122      1.6882481405003442       -0.028432447528591826
0.8382880646670114        0.4900620556340415       -1.223053890601447       1.6416952213881355       -0.05361139106304099
0.8462946804712718        0.48502124412417635      -1.2097642943565203      1.5971989477897803       -0.07478790015558918
0.8543378221913791        0.48000882340055456      -1.1966702125416073      1.55481567881647         -0.09218154365954707
0.8623940362722137        0.47500328281859033      -1.1838100721327258      1.514648090803142        -0.10620376837658796
0.8704632994911791        0.4700006187821231       -1.1711831629237823      1.4766636343334223       -0.11712657329431882
0.8785460726850419        0.46500066306305216      -1.1587873251877332      1.4408197803540237       -0.12517675424687033
0.8866380892248621        0.4600002153807581       -1.1466259004220876      1.4070751166175957       -0.13057389381595166
0.8947346121700015        0.45500000000000557      -1.134702195533956       1.375380665398519        -0.13350309712969496
0.9028319496953859        0.4500000000000056       -1.123017088036506       1.3456720278741632       -0.13413226281801371
0.9109292872207705        0.4450000000000056       -1.111567053058504       1.3178691475502877       -0.13260715618835897
0.9190266247461549        0.4400000000000057       -1.100347452838821       1.2918862884517541       -0.1290542358869923
0.9271239622715394        0.4350000000000058       -1.0893537640895545      1.2676348074165322       -0.12358399018728505
0.9352212997969239        0.4300000000000058       -1.0785816763193756      1.2450235394547018       -0.11629229834703618
0.9433186373223084        0.42500000000000593      -1.068027180952436       1.223959055092486        -0.10726169891908437
0.951415974847693         0.4200000000000059       -1.0576866527557607      1.2043457978836234       -0.09656256670042751
0.9595133123730775        0.415000000000006        -1.0475569248933814      1.1860861214052676       -0.0842542092393117
0.967610649898462         0.410000000000006        -1.0376353587293903      1.1690802416548358       -0.07038589395188193
0.9757079874238465        0.4050000000000061       -1.0279199093276168      1.153226118486259        -0.05499781684739702
0.983805324949231         0.40000000000000613      -1.0184091874382524      1.138419277911763        -0.03812202370025375
0.9919026624746156        0.3950000000000062       -1.0091025186182712      1.1245525857007976       -0.019783294282262887
1                         0.39000000000000623      -1                       1.1115159816814806       1.8327898677246897E-6
0.4100000000000002        0.983805324949231        -0.27632673153968795     -3.95339074406939        0.18570334439595904
0.4050000000000002        0.9919026624746156       -0.25529721896791413     -4.0089583967091675      0.09213499937797891
0.4000000000000002        1                        -0.23474042404757975     -4.06507327003687        6.101852373300669E-6
0.4150000000000002        0.9757079874238465       -0.2978428278118676      -3.8981881275017973      0.2807005059245074
0.4200000000000002        0.9676106498984619       -0.3198584353465794      -3.8431615350917294      0.3771282093275599
0.4250000000000002        0.9595133123730775       -0.3423855546263442      -3.7881144842373438      0.47499355101882124
0.4300000000000002        0.951415974847693        -0.3654352595557431      -3.732842251856262       0.5743080583942799
0.4350000000000003        0.9433186373223085       -0.3890176859083325      -3.6771309810205843      0.6750866762365254
